Index,Time,CenterX,CenterY,LeftX,LeftY,RightX,RightY,Angle,AngleX,AngleY
2926,32.51111,0.4858168,0.4682513,0.5266514,0.4780126,0.4459328,0.4541641,5.572321,-2.085816,-5.171802
2927,32.52222,0.4858168,0.4682513,0.5266514,0.4780126,0.4459328,0.4541641,5.572321,-2.085816,-5.171802
2928,32.53333,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2929,32.54445,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2930,32.55556,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2931,32.56667,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2932,32.57778,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2933,32.58889,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2934,32.6,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2935,32.61111,0.4840927,0.4664768,0.5232629,0.4755372,0.4459328,0.4541641,5.933594,-2.339085,-5.459159
2936,32.62222,0.4849643,0.452742,0.5232629,0.4755372,0.4455777,0.4518699,7.977966,-2.211074,-7.673017
2937,32.63334,0.4849643,0.452742,0.5232629,0.4755372,0.4455777,0.4518699,7.977966,-2.211074,-7.673017
2938,32.64444,0.4852381,0.452132,0.5232629,0.4755372,0.4458517,0.4512556,8.061268,-2.170785,-7.770844
2939,32.65556,0.4852381,0.452132,0.5232629,0.4755372,0.4458517,0.4512556,8.061268,-2.170785,-7.770844
2940,32.66667,0.4819202,0.4503681,0.5184383,0.4508453,0.4466064,0.4486954,8.469929,-2.658149,-8.053494
2941,32.67778,0.4819202,0.4503681,0.5184383,0.4508453,0.4466064,0.4486954,8.469929,-2.658149,-8.053494
2942,32.68889,0.4819202,0.4503681,0.5184383,0.4508453,0.4466064,0.4486954,8.469929,-2.658149,-8.053494
2943,32.7,0.4819202,0.4503681,0.5184383,0.4508453,0.4466064,0.4486954,8.469929,-2.658149,-8.053494
2944,32.71111,0.4827406,0.4495844,0.5186726,0.4496103,0.4480616,0.4486968,8.553476,-2.537673,-8.178966
2945,32.72222,0.4827406,0.4495844,0.5186726,0.4496103,0.4480616,0.4486968,8.553476,-2.537673,-8.178966
2946,32.73333,0.4830856,0.4492595,0.518913,0.4490159,0.4485283,0.4487105,8.588651,-2.486954,-8.230917
2947,32.74445,0.4830856,0.4492595,0.518913,0.4490159,0.4485283,0.4487105,8.588651,-2.486954,-8.230917
2948,32.75556,0.4826258,0.4489433,0.5180016,0.448622,0.4485283,0.4487105,8.656168,-2.554586,-8.281525
2949,32.76667,0.4753163,0.4515158,0.5027189,0.457748,0.4489914,0.4487233,8.646224,-3.626769,-7.869634
2950,32.77778,0.4753176,0.4508637,0.5027189,0.457748,0.4489914,0.447342,8.740849,-3.626606,-7.974126
2951,32.78889,0.4753176,0.4508637,0.5027189,0.457748,0.4489914,0.447342,8.740849,-3.626606,-7.974126
2952,32.8,0.4753176,0.4508637,0.5027189,0.457748,0.4489914,0.447342,8.740849,-3.626606,-7.974126
2953,32.81111,0.4733671,0.4499289,0.4990476,0.4570946,0.4487051,0.4470013,8.99427,-3.912314,-8.123809
2954,32.82222,0.4733671,0.4499289,0.4990476,0.4570946,0.4487051,0.4470013,8.99427,-3.912314,-8.123809
2955,32.83334,0.4640786,0.4519199,0.4843707,0.4619261,0.4443147,0.4490222,9.381419,-5.270092,-7.804843
2956,32.84444,0.4640786,0.4519199,0.4843707,0.4619261,0.4443147,0.4490222,9.381419,-5.270092,-7.804843
2957,32.85556,0.4641918,0.452579,0.4845266,0.4633774,0.4443892,0.4488557,9.285503,-5.253595,-7.699139
2958,32.86667,0.4641918,0.452579,0.4845266,0.4633774,0.4443892,0.4488557,9.285503,-5.253595,-7.699139
2959,32.87778,0.4647459,0.4535511,0.4853829,0.4647492,0.4446717,0.4492961,9.112919,-5.172749,-7.543141
2960,32.88889,0.4647459,0.4535511,0.4853829,0.4647492,0.4446717,0.4492961,9.112919,-5.172749,-7.543141
2961,32.9,0.4649605,0.4538317,0.4857091,0.4649853,0.4447867,0.4495801,9.058637,-5.141404,-7.498079
2962,32.91111,0.4649605,0.4538317,0.4857091,0.4649853,0.4447867,0.4495801,9.058637,-5.141404,-7.498079
2963,32.92222,0.4651514,0.4544436,0.4861233,0.4660996,0.4447626,0.449567,8.96276,-5.113547,-7.399822
2964,32.93333,0.4651514,0.4544436,0.4861233,0.4660996,0.4447626,0.449567,8.96276,-5.113547,-7.399822
2965,32.94445,0.4643456,0.4541244,0.4846433,0.465744,0.4445834,0.4496455,9.070494,-5.231132,-7.451087
2966,32.95555,0.4643456,0.4541244,0.4846433,0.465744,0.4445834,0.4496455,9.070494,-5.231132,-7.451087
2967,32.96667,0.4641951,0.453071,0.4845993,0.4638903,0.4443213,0.4493187,9.220597,-5.25311,-7.620198
2968,32.97778,0.4641951,0.453071,0.4845993,0.4638903,0.4443213,0.4493187,9.220597,-5.25311,-7.620198
2969,32.98889,0.4646507,0.4518887,0.4853393,0.4620815,0.4445258,0.448571,9.340055,-5.186631,-7.809821
2970,33,0.4646507,0.4518887,0.4853393,0.4620815,0.4445258,0.448571,9.340055,-5.186631,-7.809821
2971,33.01111,0.4644423,0.4512895,0.4847759,0.4616933,0.4446625,0.4479045,9.436007,-5.217029,-7.905867
2972,33.02222,0.4644423,0.4512895,0.4847759,0.4616933,0.4446625,0.4479045,9.436007,-5.217029,-7.905867
2973,33.03333,0.4640461,0.4502927,0.4840307,0.4603015,0.4445945,0.4474538,9.59956,-5.274849,-8.065553
2974,33.04445,0.4639103,0.4502194,0.4837509,0.4602288,0.4445945,0.4474538,9.619915,-5.294649,-8.077301
2975,33.05556,0.4639044,0.4492848,0.4837512,0.4585551,0.4445859,0.4472383,9.744935,-5.2955,-8.226885
2976,33.06667,0.4639044,0.4492848,0.4837512,0.4585551,0.4445859,0.4472383,9.744935,-5.2955,-8.226885
2977,33.07778,0.4639044,0.4492848,0.4837512,0.4585551,0.4445859,0.4472383,9.744935,-5.2955,-8.226885
2978,33.08889,0.4645804,0.4498939,0.4850394,0.4594096,0.4446895,0.4472938,9.61143,-5.196859,-8.129415
2979,33.1,0.4645804,0.4498939,0.4850394,0.4594096,0.4446895,0.4472938,9.61143,-5.196859,-8.129415
2980,33.11111,0.4651243,0.4528895,0.4857101,0.4647248,0.4451275,0.4479402,9.169862,-5.117492,-7.649347
2981,33.12222,0.4651243,0.4528895,0.4857101,0.4647248,0.4451275,0.4479402,9.169862,-5.117492,-7.649347
2982,33.13334,0.4670075,0.4591612,0.4883799,0.4737919,0.4463047,0.4511453,8.193523,-4.84254,-6.640773
2983,33.14444,0.4670075,0.4591612,0.4883799,0.4737919,0.4463047,0.4511453,8.193523,-4.84254,-6.640773
2984,33.15556,0.4673637,0.4597857,0.488912,0.474367,0.4465023,0.4517577,8.0825,-4.790479,-6.54008
2985,33.16667,0.4673637,0.4597857,0.488912,0.474367,0.4465023,0.4517577,8.0825,-4.790479,-6.54008
2986,33.17778,0.467313,0.4599045,0.488912,0.474367,0.4463972,0.4519819,8.071489,-4.797916,-6.520952
2987,33.18889,0.4673223,0.4603768,0.4888081,0.4753746,0.446518,0.4519697,8.009817,-4.796527,-6.44479
2988,33.2,0.4673223,0.4603768,0.4888081,0.4753746,0.446518,0.4519697,8.009817,-4.796527,-6.44479
2989,33.21111,0.468025,0.4593424,0.4899364,0.4735932,0.446839,0.4514341,8.084394,-4.693857,-6.611562
2990,33.22222,0.468862,0.4583248,0.4914804,0.4718354,0.4470165,0.4507472,8.149892,-4.57149,-6.77555
2991,33.23333,0.4740869,0.4491399,0.5012765,0.4517881,0.4472805,0.4505346,9.064232,-3.806886,-8.250073
2992,33.24445,0.4740869,0.4491399,0.5012765,0.4517881,0.4472805,0.4505346,9.064232,-3.806886,-8.250073
2993,33.25556,0.474118,0.4476755,0.5010672,0.4496016,0.4475492,0.449885,9.274809,-3.802357,-8.4842
2994,33.26667,0.474118,0.4476755,0.5010672,0.4496016,0.4475492,0.449885,9.274809,-3.802357,-8.4842
2995,33.27778,0.4748694,0.4471026,0.5021654,0.4485572,0.4480016,0.4495886,9.315235,-3.692259,-8.575743
2996,33.28889,0.4748694,0.4471026,0.5021654,0.4485572,0.4480016,0.4495886,9.315235,-3.692259,-8.575743
2997,33.3,0.4754762,0.4465205,0.5029448,0.4474528,0.4484711,0.4494335,9.366889,-3.603316,-8.668662
2998,33.31111,0.4754762,0.4465205,0.5029448,0.4474528,0.4484711,0.4494335,9.366889,-3.603316,-8.668662
2999,33.32222,0.4754762,0.4465205,0.5029448,0.4474528,0.4484711,0.4494335,9.366889,-3.603316,-8.668662
3000,33.33334,0.4754762,0.4465205,0.5029448,0.4474528,0.4484711,0.4494335,9.366889,-3.603316,-8.668662
3001,33.34444,0.4765339,0.4469621,0.50488,0.4474778,0.4487203,0.4498582,9.24482,-3.448271,-8.598159
3002,33.35556,0.4765339,0.4469621,0.50488,0.4474778,0.4487203,0.4498582,9.24482,-3.448271,-8.598159
3003,33.36667,0.476663,0.4471574,0.50488,0.4474778,0.4489823,0.4503445,9.209081,-3.429426,-8.566967
3004,33.37778,0.476663,0.4471574,0.50488,0.4474778,0.4489823,0.4503445,9.209081,-3.429426,-8.566967
3005,33.38889,0.4772153,0.4468576,0.5058311,0.4466625,0.4491703,0.4503537,9.224625,-3.348429,-8.614841
3006,33.4,0.4772153,0.4468576,0.5058311,0.4466625,0.4491703,0.4503537,9.224625,-3.348429,-8.614841
3007,33.41111,0.4775728,0.4462404,0.5063774,0.445437,0.4493603,0.4502422,9.298151,-3.295981,-8.713388
3008,33.42222,0.4775728,0.4462404,0.5063774,0.445437,0.4493603,0.4502422,9.298151,-3.295981,-8.713388
3009,33.43333,0.4778782,0.445992,0.5066369,0.445242,0.4497262,0.449953,9.319918,-3.251247,-8.75302
3010,33.44445,0.4778782,0.445992,0.5066369,0.445242,0.4497262,0.449953,9.319918,-3.251247,-8.75302
3011,33.45555,0.4778468,0.4460456,0.5066369,0.445242,0.4496622,0.4500481,9.313462,-3.25582,-8.744466
3012,33.46667,0.4778468,0.4460456,0.5066369,0.445242,0.4496622,0.4500481,9.313462,-3.25582,-8.744466
3013,33.47778,0.4650401,0.4340675,0.4800119,0.4277283,0.4493381,0.4499102,11.76651,-5.129767,-10.64531
3014,33.48889,0.4650401,0.4340675,0.4800119,0.4277283,0.4493381,0.4499102,11.76651,-5.129767,-10.64531
3015,33.5,0.4602673,0.4332679,0.4800119,0.4277283,0.4396622,0.4457495,12.18178,-5.825544,-10.77143
3016,33.51111,0.4602673,0.4332679,0.4800119,0.4277283,0.4396622,0.4457495,12.18178,-5.825544,-10.77143
3017,33.52222,0.4613595,0.4335394,0.482088,0.4275843,0.4399107,0.4460003,12.0724,-5.666488,-10.7286
3018,33.53333,0.4613595,0.4335394,0.482088,0.4275843,0.4399107,0.4460003,12.0724,-5.666488,-10.7286
3019,33.54445,0.4621624,0.4336811,0.482845,0.4278225,0.4408168,0.446093,12.00073,-5.549484,-10.70627
3020,33.55556,0.4622806,0.4335145,0.4830125,0.4273001,0.4408944,0.4462514,12.01631,-5.53226,-10.73253
3021,33.56667,0.4622806,0.4335145,0.4830125,0.4273001,0.4408944,0.4462514,12.01631,-5.53226,-10.73253
3022,33.57778,0.4629054,0.4334503,0.4842046,0.4265403,0.4410251,0.446619,11.9855,-5.441181,-10.74265
3023,33.58889,0.4629054,0.4334503,0.4842046,0.4265403,0.4410251,0.446619,11.9855,-5.441181,-10.74265
3024,33.6,0.4631313,0.4339794,0.4845882,0.4273322,0.4411206,0.4468521,11.89729,-5.408272,-10.6592
3025,33.61111,0.4631313,0.4339794,0.4845882,0.4273322,0.4411206,0.4468521,11.89729,-5.408272,-10.6592
3026,33.62222,0.4631313,0.4339794,0.4845882,0.4273322,0.4411206,0.4468521,11.89729,-5.408272,-10.6592
3027,33.63334,0.4631313,0.4339794,0.4845882,0.4273322,0.4411206,0.4468521,11.89729,-5.408272,-10.6592
3028,33.64444,0.4641159,0.4328054,0.486448,0.425217,0.4413434,0.4461203,12.0008,-5.264661,-10.8443
3029,33.65556,0.4641159,0.4328054,0.486448,0.425217,0.4413434,0.4461203,12.0008,-5.264661,-10.8443
3030,33.66667,0.4644518,0.4330215,0.4869805,0.4250594,0.441514,0.4466429,11.94991,-5.215639,-10.81026
3031,33.67778,0.4644518,0.4330215,0.4869805,0.4250594,0.441514,0.4466429,11.94991,-5.215639,-10.81026
3032,33.68889,0.4644141,0.4329812,0.4869805,0.4250594,0.4414384,0.4465391,11.95787,-5.221159,-10.8166
3033,33.7,0.4644141,0.4329812,0.4869805,0.4250594,0.4414384,0.4465391,11.95787,-5.221159,-10.8166
3034,33.71111,0.4644942,0.4335158,0.4871992,0.4260481,0.4413956,0.4465888,11.87761,-5.209437,-10.73233
3035,33.72222,0.4644942,0.4335158,0.4871992,0.4260481,0.4413956,0.4465888,11.87761,-5.209437,-10.73233
3036,33.73333,0.4643185,0.4335392,0.4869917,0.4264054,0.4412403,0.4462871,11.88506,-5.235064,-10.72864
3037,33.74445,0.4643185,0.4335392,0.4869917,0.4264054,0.4412403,0.4462871,11.88506,-5.235064,-10.72864
3038,33.75556,0.4699174,0.4338368,0.4989045,0.424092,0.441161,0.446221,11.52058,-4.417211,-10.6817
3039,33.76667,0.4699174,0.4338368,0.4989045,0.424092,0.441161,0.446221,11.52058,-4.417211,-10.6817
3040,33.77778,0.4710917,0.4332791,0.4989045,0.424092,0.4435234,0.4456594,11.54019,-4.245425,-10.76966
3041,33.78889,0.4710917,0.4332791,0.4989045,0.424092,0.4435234,0.4456594,11.54019,-4.245425,-10.76966
3042,33.8,0.47176,0.4403659,0.5005669,0.4236193,0.4424216,0.4588668,10.47166,-4.14756,-9.648483
3043,33.81111,0.47176,0.4403659,0.5005669,0.4236193,0.4424216,0.4588668,10.47166,-4.14756,-9.648483
3044,33.82222,0.47106,0.4399149,0.4992809,0.42314,0.4422235,0.4586562,10.57641,-4.250035,-9.720066
3045,33.83334,0.47106,0.4399149,0.4992809,0.42314,0.4422235,0.4586562,10.57641,-4.250035,-9.720066
3046,33.84444,0.4695057,0.4400301,0.4984264,0.4232703,0.4399708,0.4584398,10.64978,-4.477416,-9.701783
3047,33.85556,0.4695057,0.4400301,0.4984264,0.4232703,0.4399708,0.4584398,10.64978,-4.477416,-9.701783
3048,33.86667,0.4695057,0.4400301,0.4984264,0.4232703,0.4399708,0.4584398,10.64978,-4.477416,-9.701783
3049,33.87778,0.4673588,0.439884,0.495055,0.4234193,0.438835,0.4584744,10.80108,-4.791215,-9.72498
3050,33.88889,0.4673588,0.439884,0.495055,0.4234193,0.438835,0.4584744,10.80108,-4.791215,-9.72498
3051,33.9,0.4655997,0.4403396,0.4928223,0.4249042,0.4374276,0.4581067,10.84938,-5.048108,-9.652659
3052,33.91111,0.4655997,0.4403396,0.4928223,0.4249042,0.4374276,0.4581067,10.84938,-5.048108,-9.652659
3053,33.92222,0.4651446,0.440612,0.492836,0.4260746,0.4365393,0.4572978,10.84134,-5.114543,-9.609385
3054,33.93333,0.4651446,0.440612,0.492836,0.4260746,0.4365393,0.4572978,10.84134,-5.114543,-9.609385
3055,33.94445,0.4651446,0.440612,0.492836,0.4260746,0.4365393,0.4572978,10.84134,-5.114543,-9.609385
3056,33.95555,0.4651446,0.440612,0.492836,0.4260746,0.4365393,0.4572978,10.84134,-5.114543,-9.609385
3057,33.96667,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3058,33.97778,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3059,33.98889,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3060,34,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3061,34.01111,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3062,34.02222,0.4610505,0.4408197,0.4877958,0.4295671,0.4331262,0.4545889,11.09666,-5.711515,-9.576431
3063,34.03333,0.4523291,0.435453,0.4861819,0.4294598,0.4178945,0.440684,12.46263,-6.978957,-10.42657
3064,34.04445,0.4523291,0.435453,0.4861819,0.4294598,0.4178945,0.440684,12.46263,-6.978957,-10.42657
3065,34.05556,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3066,34.06667,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3067,34.07778,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3068,34.08889,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3069,34.1,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3070,34.11111,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3071,34.12222,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3072,34.13334,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3073,34.14444,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3074,34.15556,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3075,34.16667,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3076,34.17778,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3077,34.18889,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3078,34.2,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3079,34.21111,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3080,34.22222,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3081,34.23333,0.4493085,0.4370662,0.4795777,0.4341838,0.4178945,0.440684,12.49812,-7.416377,-10.1715
3082,34.24445,0.4194869,0.4573717,0.4329784,0.4714626,0.4005975,0.4524206,13.48582,-11.68105,-6.928973
3083,34.25556,0.4194869,0.4573717,0.4329784,0.4714626,0.4005975,0.4524206,13.48582,-11.68105,-6.928973
3084,34.26667,0.4194869,0.4573717,0.4329784,0.4714626,0.4005975,0.4524206,13.48582,-11.68105,-6.928973
3085,34.27778,0.4194869,0.4573717,0.4329784,0.4714626,0.4005975,0.4524206,13.48582,-11.68105,-6.928973
3086,34.28889,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3087,34.3,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3088,34.31111,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3089,34.32222,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3090,34.33334,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3091,34.34444,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3092,34.35556,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3093,34.36667,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3094,34.37778,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3095,34.38889,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3096,34.4,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3097,34.41111,0.4207819,0.4464546,0.4329784,0.4714626,0.4005975,0.4524206,14.26928,-11.49821,-8.679192
3098,34.42222,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3099,34.43333,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3100,34.44445,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3101,34.45555,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3102,34.46667,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3103,34.47778,0.5009782,0.446214,0.541624,0.4263982,0.4612674,0.4631188,8.71873,0.1440177,-8.717603
3104,34.48889,0.5111262,0.4522165,0.5439861,0.4306856,0.4785032,0.4733851,7.923922,1.636618,-7.757269
3105,34.5,0.5111262,0.4522165,0.5439861,0.4306856,0.4785032,0.4733851,7.923922,1.636618,-7.757269
3106,34.51111,0.5114478,0.4520383,0.5446591,0.4301923,0.4785032,0.4733851,7.961513,1.683769,-7.785858
3107,34.52222,0.5114478,0.4520383,0.5446591,0.4301923,0.4785032,0.4733851,7.961513,1.683769,-7.785858
3108,34.53333,0.5144499,0.4500611,0.5506402,0.4257174,0.4787684,0.47274,8.369545,2.124952,-8.102659
3109,34.54445,0.5144499,0.4500611,0.5506402,0.4257174,0.4787684,0.47274,8.369545,2.124952,-8.102659
3110,34.55556,0.513495,0.4514916,0.5498649,0.4273461,0.4776212,0.4739283,8.113726,1.984654,-7.873499
3111,34.56667,0.513495,0.4514916,0.5498649,0.4273461,0.4776212,0.4739283,8.113726,1.984654,-7.873499
3112,34.57778,0.511688,0.4521282,0.547208,0.4291566,0.4765769,0.4737161,7.954778,1.719081,-7.771426
3113,34.58889,0.511688,0.4521282,0.547208,0.4291566,0.4765769,0.4737161,7.954778,1.719081,-7.771426
3114,34.6,0.5097259,0.4510103,0.547208,0.4291566,0.4727257,0.470687,8.075089,1.430534,-7.950607
3115,34.61111,0.5097259,0.4510103,0.547208,0.4291566,0.4727257,0.470687,8.075089,1.430534,-7.950607
3116,34.62222,0.5082179,0.4501102,0.5447727,0.4291589,0.4720616,0.4692014,8.182181,1.208851,-8.094782
3117,34.63334,0.5082179,0.4501102,0.5447727,0.4291589,0.4720616,0.4692014,8.182181,1.208851,-8.094782
3118,34.64444,0.5065413,0.4491169,0.5426054,0.4289374,0.4708119,0.4675797,8.308132,0.9624583,-8.253761
3119,34.65556,0.5065413,0.4491169,0.5426054,0.4289374,0.4708119,0.4675797,8.308132,0.9624583,-8.253761
3120,34.66667,0.5069564,0.4466094,0.5433199,0.4267582,0.4709569,0.4645812,8.71296,1.023355,-8.654489
3121,34.67778,0.5069564,0.4466094,0.5433199,0.4267582,0.4709569,0.4645812,8.71296,1.023355,-8.654489
3122,34.68889,0.5069564,0.4466094,0.5433199,0.4267582,0.4709569,0.4645812,8.71296,1.023355,-8.654489
3123,34.7,0.5080691,0.4459613,0.5442476,0.4263839,0.4722635,0.4637271,8.835534,1.186962,-8.757934
3124,34.71111,0.5080691,0.4459613,0.5442476,0.4263839,0.4722635,0.4637271,8.835534,1.186962,-8.757934
3125,34.72222,0.5030336,0.4442933,0.5337062,0.4239181,0.4722192,0.4647015,9.034528,0.4463111,-9.023844
3126,34.73333,0.5030336,0.4442933,0.5337062,0.4239181,0.4722192,0.4647015,9.034528,0.4463111,-9.023844
3127,34.74445,0.4974853,0.442647,0.5337062,0.4239181,0.4614441,0.4593529,9.293077,-0.3700944,-9.285947
3128,34.75556,0.4974853,0.442647,0.5337062,0.4239181,0.4614441,0.4593529,9.293077,-0.3700944,-9.285947
3129,34.76667,0.4891346,0.4361607,0.5240872,0.4178935,0.4540877,0.4525813,10.43256,-1.598142,-10.31471
3130,34.77778,0.4891346,0.4361607,0.5240872,0.4178935,0.4540877,0.4525813,10.43256,-1.598142,-10.31471
3131,34.78889,0.4907614,0.4343393,0.525768,0.4163062,0.4556987,0.4504829,10.68528,-1.359123,-10.60241
3132,34.8,0.4907614,0.4343393,0.525768,0.4163062,0.4556987,0.4504829,10.68528,-1.359123,-10.60241
3133,34.81111,0.4920561,0.4336773,0.5276594,0.4161904,0.4564783,0.4490891,10.76752,-1.168686,-10.70686
3134,34.82222,0.4920561,0.4336773,0.5276594,0.4161904,0.4564783,0.4490891,10.76752,-1.168686,-10.70686
3135,34.83334,0.4918432,0.4329774,0.5267609,0.4163285,0.456878,0.4477633,10.88045,-1.199915,-10.8172
3136,34.84444,0.4918432,0.4329774,0.5267609,0.4163285,0.456878,0.4477633,10.88045,-1.199915,-10.8172
3137,34.85556,0.4909019,0.4329791,0.5260036,0.4171006,0.4557484,0.4469366,10.89555,-1.338229,-10.81691
3138,34.86667,0.4909019,0.4329791,0.5260036,0.4171006,0.4557484,0.4469366,10.89555,-1.338229,-10.81691
3139,34.87778,0.4894901,0.4344319,0.5238933,0.4205015,0.4549303,0.4467115,10.69505,-1.545857,-10.58779
3140,34.88889,0.4894901,0.4344319,0.5238933,0.4205015,0.4549303,0.4467115,10.69505,-1.545857,-10.58779
3141,34.9,0.4877723,0.4323084,0.5230865,0.4210159,0.4523468,0.4416112,11.06267,-1.798527,-10.92256
3142,34.91111,0.4877723,0.4323084,0.5230865,0.4210159,0.4523468,0.4416112,11.06267,-1.798527,-10.92256
3143,34.92222,0.484687,0.428966,0.5198534,0.419602,0.4493256,0.4362949,11.65601,-2.251772,-11.44801
3144,34.93333,0.484687,0.428966,0.5198534,0.419602,0.4493256,0.4362949,11.65601,-2.251772,-11.44801
3145,34.94445,0.483827,0.4224796,0.5209505,0.4105757,0.4468079,0.4315445,12.67314,-2.378087,-12.46201
3146,34.95555,0.483827,0.4224796,0.5209505,0.4105757,0.4468079,0.4315445,12.67314,-2.378087,-12.46201
3147,34.96667,0.4824381,0.4220237,0.5184997,0.4103934,0.4463534,0.4310921,12.77995,-2.582098,-12.53298
3148,34.97778,0.4824381,0.4220237,0.5184997,0.4103934,0.4463534,0.4310921,12.77995,-2.582098,-12.53298
3149,34.98889,0.4817337,0.4236588,0.517367,0.4122963,0.4460202,0.4326119,12.55129,-2.685549,-12.2782
3150,35,0.4817337,0.4236588,0.517367,0.4122963,0.4460202,0.4326119,12.55129,-2.685549,-12.2782
3151,35.01111,0.4817337,0.4236588,0.517367,0.4122963,0.4460202,0.4326119,12.55129,-2.685549,-12.2782
3152,35.02222,0.4825514,0.4255951,0.5176151,0.4136945,0.4473683,0.4352922,12.23227,-2.565443,-11.97589
3153,35.03333,0.4825514,0.4255951,0.5176151,0.4136945,0.4473683,0.4352922,12.23227,-2.565443,-11.97589
3154,35.04445,0.4814906,0.4271644,0.5165081,0.4148722,0.4463292,0.437292,12.02502,-2.721173,-11.73039
3155,35.05556,0.4814906,0.4271644,0.5165081,0.4148722,0.4463292,0.437292,12.02502,-2.721173,-11.73039
3156,35.06667,0.4803654,0.4293124,0.5149956,0.4178051,0.4455264,0.4388186,11.73521,-2.886291,-11.39363
3157,35.07778,0.4803654,0.4293124,0.5149956,0.4178051,0.4455264,0.4388186,11.73521,-2.886291,-11.39363
