Index,Time,CenterX,CenterY,LeftX,LeftY,RightX,RightY,Angle,AngleX,AngleY
9481,105.3444,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9482,105.3556,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9483,105.3667,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9484,105.3778,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9485,105.3889,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9486,105.4,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9487,105.4111,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9488,105.4222,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9489,105.4333,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9490,105.4445,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9491,105.4556,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9492,105.4667,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9493,105.4778,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9494,105.4889,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9495,105.5,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9496,105.5111,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9497,105.5222,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9498,105.5333,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9499,105.5444,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9500,105.5556,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9501,105.5667,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9502,105.5778,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9503,105.5889,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9504,105.6,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9505,105.6111,0.4220693,0.4510424,0.4628897,0.4448899,0.3808668,0.453179,13.71108,-11.31621,-7.945494
9506,105.6222,0.4262731,0.4532833,0.4628897,0.4448899,0.3779959,0.4533904,13.03283,-10.72031,-7.586127
9507,105.6333,0.4262731,0.4532833,0.4628897,0.4448899,0.3779959,0.4533904,13.03283,-10.72031,-7.586127
9508,105.6444,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9509,105.6556,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9510,105.6667,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9511,105.6778,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9512,105.6889,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9513,105.7,0.4259217,0.4534617,0.4628897,0.4448899,0.3776392,0.4535705,13.05716,-10.77022,-7.557488
9514,105.7111,0.4259227,0.4563227,0.4761596,0.4557362,0.3758399,0.4543753,12.80845,-10.77009,-7.097769
9515,105.7222,0.4259227,0.4563227,0.4761596,0.4557362,0.3758399,0.4543753,12.80845,-10.77009,-7.097769
9516,105.7333,0.4259227,0.4563227,0.4761596,0.4557362,0.3758399,0.4543753,12.80845,-10.77009,-7.097769
9517,105.7444,0.4259227,0.4563227,0.4761596,0.4557362,0.3758399,0.4543753,12.80845,-10.77009,-7.097769
9518,105.7556,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9519,105.7667,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9520,105.7778,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9521,105.7889,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9522,105.8,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9523,105.8111,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9524,105.8222,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9525,105.8333,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9526,105.8444,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9527,105.8556,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9528,105.8667,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9529,105.8778,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9530,105.8889,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9531,105.9,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9532,105.9111,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9533,105.9222,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9534,105.9333,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9535,105.9445,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9536,105.9556,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9537,105.9667,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9538,105.9778,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9539,105.9889,0.4234276,0.4546286,0.4761596,0.4557362,0.3739038,0.4550815,13.24386,-11.12392,-7.370091
9540,106,0.4338788,0.4646293,0.4816514,0.4610034,0.3862792,0.4655375,11.17075,-9.636291,-5.758064
9541,106.0111,0.4338788,0.4646293,0.4816514,0.4610034,0.3862792,0.4655375,11.17075,-9.636291,-5.758064
9542,106.0222,0.4338788,0.4646293,0.4816514,0.4610034,0.3862792,0.4655375,11.17075,-9.636291,-5.758064
9543,106.0333,0.4338788,0.4646293,0.4816514,0.4610034,0.3862792,0.4655375,11.17075,-9.636291,-5.758064
9544,106.0444,0.4338788,0.4646293,0.4816514,0.4610034,0.3862792,0.4655375,11.17075,-9.636291,-5.758064
9545,106.0556,0.4337053,0.4619544,0.4807768,0.4597522,0.3866915,0.4612063,11.41187,-9.661108,-6.190236
9546,106.0667,0.4337053,0.4619544,0.4807768,0.4597522,0.3866915,0.4612063,11.41187,-9.661108,-6.190236
9547,106.0778,0.4335545,0.4619382,0.4807768,0.4597522,0.3864002,0.4611997,11.43122,-9.682675,-6.192864
9548,106.0889,0.4335545,0.4619382,0.4807768,0.4597522,0.3864002,0.4611997,11.43122,-9.682675,-6.192864
9549,106.1,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9550,106.1111,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9551,106.1222,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9552,106.1333,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9553,106.1444,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9554,106.1556,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9555,106.1667,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9556,106.1778,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9557,106.1889,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9558,106.2,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9559,106.2111,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9560,106.2222,0.4318861,0.4611011,0.4807149,0.4596385,0.3832074,0.4598756,11.70045,-9.921012,-6.327937
9561,106.2333,0.4317346,0.456693,0.480235,0.4549903,0.3833613,0.4556279,12.10149,-9.942655,-7.038208
9562,106.2444,0.4317346,0.456693,0.480235,0.4549903,0.3833613,0.4556279,12.10149,-9.942655,-7.038208
9563,106.2556,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9564,106.2667,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9565,106.2778,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9566,106.2889,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9567,106.3,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9568,106.3111,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9569,106.3222,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9570,106.3333,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9571,106.3444,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9572,106.3556,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9573,106.3667,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9574,106.3778,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9575,106.3889,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9576,106.4,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9577,106.4111,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9578,106.4222,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9579,106.4333,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9580,106.4445,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9581,106.4556,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9582,106.4667,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9583,106.4778,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9584,106.4889,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9585,106.5,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9586,106.5111,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9587,106.5222,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9588,106.5333,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9589,106.5444,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9590,106.5556,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9591,106.5667,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9592,106.5778,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9593,106.5889,0.4320274,0.4562362,0.480235,0.4549903,0.3839077,0.4546303,12.10919,-9.900853,-7.111685
9594,106.6,0.4360146,0.4580977,0.4811877,0.4551546,0.3907803,0.457762,11.48283,-9.330603,-6.812098
9595,106.6111,0.4360146,0.4580977,0.4811877,0.4551546,0.3907803,0.457762,11.48283,-9.330603,-6.812098
9596,106.6222,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9597,106.6333,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9598,106.6444,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9599,106.6556,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9600,106.6667,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9601,106.6778,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9602,106.6889,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9603,106.7,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9604,106.7111,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9605,106.7222,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9606,106.7333,0.4356932,0.458996,0.4811877,0.4551546,0.3901991,0.4596747,11.43757,-9.37662,-6.667387
9607,106.7444,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9608,106.7556,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9609,106.7667,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9610,106.7778,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9611,106.7889,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9612,106.8,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9613,106.8111,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9614,106.8222,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9615,106.8333,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9616,106.8444,0.4390371,0.4611092,0.4846848,0.4583681,0.3933924,0.4606743,10.85906,-8.897043,-6.326635
9617,106.8556,0.439524,0.4596221,0.4836549,0.4566453,0.39527,0.4591516,10.94057,-8.827126,-6.566502
9618,106.8667,0.439524,0.4596221,0.4836549,0.4566453,0.39527,0.4591516,10.94057,-8.827126,-6.566502
9619,106.8778,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9620,106.8889,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9621,106.9,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9622,106.9111,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9623,106.9222,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9624,106.9333,0.4384894,0.4595504,0.4844315,0.4570966,0.392558,0.4588505,11.06541,-8.975705,-6.578049
9625,106.9445,0.4392268,0.4613022,0.4871168,0.4588604,0.3915193,0.460957,10.81953,-8.86982,-6.295506
9626,106.9556,0.4392268,0.4613022,0.4871168,0.4588604,0.3915193,0.460957,10.81953,-8.86982,-6.295506
9627,106.9667,0.4392268,0.4613022,0.4871168,0.4588604,0.3915193,0.460957,10.81953,-8.86982,-6.295506
9628,106.9778,0.4392268,0.4613022,0.4871168,0.4588604,0.3915193,0.460957,10.81953,-8.86982,-6.295506
9629,106.9889,0.4417345,0.4642102,0.4887245,0.4595605,0.3949623,0.4660664,10.26476,-8.509277,-5.82578
9630,107,0.4417345,0.4642102,0.4887245,0.4595605,0.3949623,0.4660664,10.26476,-8.509277,-5.82578
9631,107.0111,0.4400393,0.4614022,0.4882281,0.4601804,0.3920036,0.4598821,10.71636,-8.753065,-6.279384
9632,107.0222,0.4400393,0.4614022,0.4882281,0.4601804,0.3920036,0.4598821,10.71636,-8.753065,-6.279384
9633,107.0333,0.4396991,0.4602035,0.4890884,0.4589256,0.3905544,0.458963,10.86626,-8.801965,-6.472751
9634,107.0444,0.4396991,0.4602035,0.4890884,0.4589256,0.3905544,0.458963,10.86626,-8.801965,-6.472751
9635,107.0556,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9636,107.0667,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9637,107.0778,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9638,107.0889,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9639,107.1,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9640,107.1111,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9641,107.1222,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9642,107.1333,0.4396424,0.4603002,0.4890884,0.4589256,0.3904488,0.4591747,10.86376,-8.810129,-6.457131
9643,107.1444,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9644,107.1556,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9645,107.1667,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9646,107.1778,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9647,107.1889,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9648,107.2,0.4349955,0.4604483,0.4860081,0.458729,0.3843173,0.4599868,11.38904,-9.476541,-6.433249
9649,107.2111,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9650,107.2222,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9651,107.2333,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9652,107.2444,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9653,107.2556,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9654,107.2667,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9655,107.2778,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9656,107.2889,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9657,107.3,0.4338683,0.4617298,0.4858239,0.4608831,0.3822657,0.4605258,11.41147,-9.6378,-6.226489
9658,107.3111,0.433341,0.461401,0.485584,0.460608,0.3814619,0.4601917,11.50203,-9.713186,-6.27954
9659,107.3222,0.433341,0.461401,0.485584,0.460608,0.3814619,0.4601917,11.50203,-9.713186,-6.27954
9660,107.3333,0.433341,0.461401,0.485584,0.460608,0.3814619,0.4601917,11.50203,-9.713186,-6.27954
9661,107.3444,0.433341,0.461401,0.485584,0.460608,0.3814619,0.4601917,11.50203,-9.713186,-6.27954
9662,107.3556,0.4343862,0.4603739,0.4861892,0.4587346,0.3829621,0.4599783,11.46702,-9.563696,-6.445276
9663,107.3667,0.4343862,0.4603739,0.4861892,0.4587346,0.3829621,0.4599783,11.46702,-9.563696,-6.445276
9664,107.3778,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9665,107.3889,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9666,107.4,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9667,107.4111,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9668,107.4222,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9669,107.4333,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9670,107.4445,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9671,107.4556,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9672,107.4667,0.4333252,0.458826,0.4861892,0.4587346,0.3808325,0.4569661,11.72716,-9.715433,-6.694803
9673,107.4778,0.4325916,0.4622107,0.4851046,0.4616939,0.3804418,0.4607626,11.52362,-9.820268,-6.14883
9674,107.4889,0.4325916,0.4622107,0.4851046,0.4616939,0.3804418,0.4607626,11.52362,-9.820268,-6.14883
9675,107.5,0.4324977,0.4618064,0.4851046,0.4616939,0.3802419,0.4599402,11.56848,-9.833673,-6.214133
9676,107.5111,0.4324977,0.4618064,0.4851046,0.4616939,0.3802419,0.4599402,11.56848,-9.833673,-6.214133
9677,107.5222,0.4331217,0.4593108,0.485806,0.4600141,0.3807626,0.4565676,11.70819,-9.744552,-6.616662
9678,107.5333,0.4331217,0.4593108,0.485806,0.4600141,0.3807626,0.4565676,11.70819,-9.744552,-6.616662
9679,107.5444,0.4325166,0.4595163,0.4845445,0.4602941,0.3807626,0.4565676,11.76112,-9.830974,-6.583562
9680,107.5556,0.4325166,0.4595163,0.4845445,0.4602941,0.3807626,0.4565676,11.76112,-9.830974,-6.583562
9681,107.5667,0.4330506,0.461881,0.4854111,0.461505,0.3810422,0.4602511,11.49617,-9.754695,-6.20207
9682,107.5778,0.4330506,0.461881,0.4854111,0.461505,0.3810422,0.4602511,11.49617,-9.754695,-6.20207
9683,107.5889,0.4330413,0.4621921,0.4854111,0.461505,0.3810372,0.4608992,11.47126,-9.756005,-6.151827
9684,107.6,0.4330413,0.4621921,0.4854111,0.461505,0.3810372,0.4608992,11.47126,-9.756005,-6.151827
9685,107.6111,0.4330413,0.4621921,0.4854111,0.461505,0.3810372,0.4608992,11.47126,-9.756005,-6.151827
9686,107.6222,0.4330413,0.4621921,0.4854111,0.461505,0.3810372,0.4608992,11.47126,-9.756005,-6.151827
9687,107.6333,0.4330413,0.4621921,0.4854111,0.461505,0.3810372,0.4608992,11.47126,-9.756005,-6.151827
9688,107.6444,0.4333359,0.4604251,0.4849505,0.4601182,0.3820223,0.4585671,11.58611,-9.713916,-6.436996
9689,107.6556,0.4333359,0.4604251,0.4849505,0.4601182,0.3820223,0.4585671,11.58611,-9.713916,-6.436996
9690,107.6667,0.4333359,0.4604251,0.4849505,0.4601182,0.3820223,0.4585671,11.58611,-9.713916,-6.436996
9691,107.6778,0.4333359,0.4604251,0.4849505,0.4601182,0.3820223,0.4585671,11.58611,-9.713916,-6.436996
9692,107.6889,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9693,107.7,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9694,107.7111,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9695,107.7222,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9696,107.7333,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9697,107.7444,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9698,107.7556,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9699,107.7667,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9700,107.7778,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9701,107.7889,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9702,107.8,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9703,107.8111,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9704,107.8222,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9705,107.8333,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9706,107.8444,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9707,107.8556,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9708,107.8667,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9709,107.8778,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9710,107.8889,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
9711,107.9,0.4332713,0.4599016,0.4845423,0.4598261,0.3822672,0.4577259,11.63906,-9.723141,-6.521403
